2024-02-24 08:39:39,020 [Thread-7 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.7112196611204, 'Transmission Delay (s)': 0.06247520446777344, 'Propagation Delay (s)': 0.0225671305475474, 'Round Trip Time (s)': 0.03993191577813619, 'End-to-End Delay (s)': 0.12497425079345703}
2024-02-24 08:39:39,113 [Thread-2 (run_client)] [INFO] {'Transmission Speed (bps)': 188.389583275685, 'Transmission Delay (s)': 0.5945127010345459, 'Propagation Delay (s)': 0.0390473765747717, 'Round Trip Time (s)': 0.023322923718197053, 'End-to-End Delay (s)': 0.6568830013275146}
2024-02-24 08:39:39,113 [Thread-16 (run_client)] [INFO] {'Transmission Speed (bps)': 193.41848386855045, 'Transmission Delay (s)': 0.5790553092956543, 'Propagation Delay (s)': 0.017524190666078916, 'Round Trip Time (s)': 0.044846109626889834, 'End-to-End Delay (s)': 0.641425609588623}
2024-02-24 08:39:39,113 [Thread-8 (run_client)] [INFO] {'Transmission Speed (bps)': 188.389583275685, 'Transmission Delay (s)': 0.5945127010345459, 'Propagation Delay (s)': 0.028635859620797025, 'Round Trip Time (s)': 0.033734440672171725, 'End-to-End Delay (s)': 0.6568830013275146}
2024-02-24 08:39:39,113 [Thread-9 (run_client)] [INFO] {'Transmission Speed (bps)': 188.389583275685, 'Transmission Delay (s)': 0.5945127010345459, 'Propagation Delay (s)': 0.04566115374170253, 'Round Trip Time (s)': 0.01670914655126622, 'End-to-End Delay (s)': 0.6568830013275146}
2024-02-24 08:39:39,113 [Thread-15 (run_client)] [INFO] {'Transmission Speed (bps)': 193.41848386855045, 'Transmission Delay (s)': 0.5790553092956543, 'Propagation Delay (s)': 0.017428753774697457, 'Round Trip Time (s)': 0.04494154651827129, 'End-to-End Delay (s)': 0.641425609588623}
2024-02-24 08:39:39,113 [Thread-11 (run_client)] [INFO] {'Transmission Speed (bps)': 188.389583275685, 'Transmission Delay (s)': 0.5945127010345459, 'Propagation Delay (s)': 0.0385547394035713, 'Round Trip Time (s)': 0.02381556088939745, 'End-to-End Delay (s)': 0.6568830013275146}
2024-02-24 08:39:39,145 [Thread-10 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.111768608402, 'Transmission Delay (s)': 0.0625309944152832, 'Propagation Delay (s)': 0.04389988805800116, 'Round Trip Time (s)': 0.018579131107037905, 'End-to-End Delay (s)': 0.12501001358032227}
2024-02-24 08:39:39,145 [Thread-7 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.111768608402, 'Transmission Delay (s)': 0.0625309944152832, 'Propagation Delay (s)': 0.010884626316706272, 'Round Trip Time (s)': 0.05159439284833279, 'End-to-End Delay (s)': 0.12501001358032227}
2024-02-24 08:39:39,145 [Thread-3 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.111768608402, 'Transmission Delay (s)': 0.0625309944152832, 'Propagation Delay (s)': 0.023648240751947908, 'Round Trip Time (s)': 0.038830778413091155, 'End-to-End Delay (s)': 0.12501001358032227}
2024-02-24 08:39:39,145 [Thread-5 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.111768608402, 'Transmission Delay (s)': 0.0625309944152832, 'Propagation Delay (s)': 0.013655715365238526, 'Round Trip Time (s)': 0.04882330379980054, 'End-to-End Delay (s)': 0.12501001358032227}
2024-02-24 08:39:39,145 [Thread-14 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.111768608402, 'Transmission Delay (s)': 0.0625309944152832, 'Propagation Delay (s)': 0.036544057790441106, 'Round Trip Time (s)': 0.025934961374597956, 'End-to-End Delay (s)': 0.12501001358032227}
2024-02-24 08:39:39,145 [Thread-1 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.111768608402, 'Transmission Delay (s)': 0.0625309944152832, 'Propagation Delay (s)': 0.013544988612217267, 'Round Trip Time (s)': 0.04893403055282179, 'End-to-End Delay (s)': 0.12501001358032227}
2024-02-24 08:39:39,238 [Thread-8 (run_client)] [INFO] {'Transmission Speed (bps)': 1789.8151670324312, 'Transmission Delay (s)': 0.0625762939453125, 'Propagation Delay (s)': 0.012176981483494416, 'Round Trip Time (s)': 0.05026126810451828, 'End-to-End Delay (s)': 0.1250145435333252}
2024-02-24 08:39:39,238 [Thread-16 (run_client)] [INFO] {'Transmission Speed (bps)': 1789.8151670324312, 'Transmission Delay (s)': 0.0625762939453125, 'Propagation Delay (s)': 0.0335020244271186, 'Round Trip Time (s)': 0.028936225160894093, 'End-to-End Delay (s)': 0.1250145435333252}
2024-02-24 08:39:39,238 [Thread-9 (run_client)] [INFO] {'Transmission Speed (bps)': 1789.8151670324312, 'Transmission Delay (s)': 0.0625762939453125, 'Propagation Delay (s)': 0.02634037276100193, 'Round Trip Time (s)': 0.036097876827010766, 'End-to-End Delay (s)': 0.1250145435333252}
2024-02-24 08:39:39,238 [Thread-15 (run_client)] [INFO] {'Transmission Speed (bps)': 1789.8151670324312, 'Transmission Delay (s)': 0.0625762939453125, 'Propagation Delay (s)': 0.018784528712245237, 'Round Trip Time (s)': 0.04365372087576746, 'End-to-End Delay (s)': 0.1250145435333252}
2024-02-24 08:39:39,238 [Thread-2 (run_client)] [INFO] {'Transmission Speed (bps)': 1789.8151670324312, 'Transmission Delay (s)': 0.0625762939453125, 'Propagation Delay (s)': 0.013708004138967635, 'Round Trip Time (s)': 0.048730245449045057, 'End-to-End Delay (s)': 0.1250145435333252}
2024-02-24 08:39:39,238 [Thread-11 (run_client)] [INFO] {'Transmission Speed (bps)': 1789.8151670324312, 'Transmission Delay (s)': 0.0625762939453125, 'Propagation Delay (s)': 0.015602313749227537, 'Round Trip Time (s)': 0.04683593583878516, 'End-to-End Delay (s)': 0.1250145435333252}
2024-02-24 08:39:39,270 [Thread-10 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.1845893246145, 'Transmission Delay (s)': 0.06249356269836426, 'Propagation Delay (s)': 0.03489466161825643, 'Round Trip Time (s)': 0.02760104684731974, 'End-to-End Delay (s)': 0.12498927116394043}
2024-02-24 08:39:39,270 [Thread-5 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.1845893246145, 'Transmission Delay (s)': 0.06249356269836426, 'Propagation Delay (s)': 0.04693618316375997, 'Round Trip Time (s)': 0.015559525301816202, 'End-to-End Delay (s)': 0.12498927116394043}
2024-02-24 08:39:39,270 [Thread-1 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.1845893246145, 'Transmission Delay (s)': 0.06249356269836426, 'Propagation Delay (s)': 0.041578171645507936, 'Round Trip Time (s)': 0.020917536820068236, 'End-to-End Delay (s)': 0.12498927116394043}
2024-02-24 08:39:39,270 [Thread-7 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.1845893246145, 'Transmission Delay (s)': 0.06249356269836426, 'Propagation Delay (s)': 0.03763566165337918, 'Round Trip Time (s)': 0.024860046812196994, 'End-to-End Delay (s)': 0.12498927116394043}
2024-02-24 08:39:39,270 [Thread-3 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.1845893246145, 'Transmission Delay (s)': 0.06249356269836426, 'Propagation Delay (s)': 0.010522816781665206, 'Round Trip Time (s)': 0.05197289168391096, 'End-to-End Delay (s)': 0.12498927116394043}
2024-02-24 08:39:39,270 [Thread-14 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.1845893246145, 'Transmission Delay (s)': 0.06249356269836426, 'Propagation Delay (s)': 0.04517009917723909, 'Round Trip Time (s)': 0.017325609288337082, 'End-to-End Delay (s)': 0.12498927116394043}
2024-02-24 08:39:39,364 [Thread-11 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.4464601010582, 'Transmission Delay (s)': 0.06251931190490723, 'Propagation Delay (s)': 0.01747426693476873, 'Round Trip Time (s)': 0.045104172777755684, 'End-to-End Delay (s)': 0.12509775161743164}
2024-02-24 08:39:39,364 [Thread-16 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.4464601010582, 'Transmission Delay (s)': 0.06251931190490723, 'Propagation Delay (s)': 0.04990771165612085, 'Round Trip Time (s)': 0.012670728056403562, 'End-to-End Delay (s)': 0.12509775161743164}
2024-02-24 08:39:39,364 [Thread-2 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.4464601010582, 'Transmission Delay (s)': 0.06251931190490723, 'Propagation Delay (s)': 0.02378314922360361, 'Round Trip Time (s)': 0.0387952904889208, 'End-to-End Delay (s)': 0.12509775161743164}
2024-02-24 08:39:39,364 [Thread-9 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.4464601010582, 'Transmission Delay (s)': 0.06251931190490723, 'Propagation Delay (s)': 0.020195276138884347, 'Round Trip Time (s)': 0.04238316357364007, 'End-to-End Delay (s)': 0.12509775161743164}
2024-02-24 08:39:39,364 [Thread-8 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.4464601010582, 'Transmission Delay (s)': 0.06251931190490723, 'Propagation Delay (s)': 0.0196012941758753, 'Round Trip Time (s)': 0.042977145536649115, 'End-to-End Delay (s)': 0.12509775161743164}
2024-02-24 08:39:39,364 [Thread-15 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.4464601010582, 'Transmission Delay (s)': 0.06251931190490723, 'Propagation Delay (s)': 0.02988438305964032, 'Round Trip Time (s)': 0.03269405665288409, 'End-to-End Delay (s)': 0.12509775161743164}
2024-02-24 08:39:39,395 [Thread-10 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.0683619828028, 'Transmission Delay (s)': 0.06249761581420898, 'Propagation Delay (s)': 0.048214013266422925, 'Round Trip Time (s)': 0.01434940607561809, 'End-to-End Delay (s)': 0.12506103515625}
2024-02-24 08:39:39,395 [Thread-7 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.0683619828028, 'Transmission Delay (s)': 0.06249761581420898, 'Propagation Delay (s)': 0.021851498503326763, 'Round Trip Time (s)': 0.04071192083871425, 'End-to-End Delay (s)': 0.12506103515625}
2024-02-24 08:39:39,395 [Thread-5 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.0683619828028, 'Transmission Delay (s)': 0.06249761581420898, 'Propagation Delay (s)': 0.031652542161386694, 'Round Trip Time (s)': 0.03091087718065432, 'End-to-End Delay (s)': 0.12506103515625}
2024-02-24 08:39:39,395 [Thread-14 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.0683619828028, 'Transmission Delay (s)': 0.06249761581420898, 'Propagation Delay (s)': 0.016392065670341075, 'Round Trip Time (s)': 0.046171353671699944, 'End-to-End Delay (s)': 0.12506103515625}
2024-02-24 08:39:39,395 [Thread-3 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.0683619828028, 'Transmission Delay (s)': 0.06249761581420898, 'Propagation Delay (s)': 0.030365444676164317, 'Round Trip Time (s)': 0.0321979746658767, 'End-to-End Delay (s)': 0.12506103515625}
2024-02-24 08:39:39,395 [Thread-1 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.0683619828028, 'Transmission Delay (s)': 0.06249761581420898, 'Propagation Delay (s)': 0.0178314546446277, 'Round Trip Time (s)': 0.04473196469741332, 'End-to-End Delay (s)': 0.12506103515625}
2024-02-24 08:39:39,411 [Thread-4 (run_client)] [INFO] {'Transmission Speed (bps)': 1785.481803565931, 'Transmission Delay (s)': 0.0627281665802002, 'Propagation Delay (s)': 0.013418489594098677, 'Round Trip Time (s)': 0.04907960305726851, 'End-to-End Delay (s)': 0.12522625923156738}
2024-02-24 08:39:39,411 [Thread-6 (run_client)] [INFO] {'Transmission Speed (bps)': 1785.481803565931, 'Transmission Delay (s)': 0.0627281665802002, 'Propagation Delay (s)': 0.04443816341563509, 'Round Trip Time (s)': 0.018059929235732096, 'End-to-End Delay (s)': 0.12522625923156738}
2024-02-24 08:39:39,489 [Thread-2 (run_client)] [INFO] {'Transmission Speed (bps)': 1789.7333394291288, 'Transmission Delay (s)': 0.06257915496826172, 'Propagation Delay (s)': 0.032510738671386215, 'Round Trip Time (s)': 0.029913205801880387, 'End-to-End Delay (s)': 0.12500309944152832}
2024-02-24 08:39:39,489 [Thread-11 (run_client)] [INFO] {'Transmission Speed (bps)': 1789.7333394291288, 'Transmission Delay (s)': 0.06257915496826172, 'Propagation Delay (s)': 0.04523564473007022, 'Round Trip Time (s)': 0.017188299743196384, 'End-to-End Delay (s)': 0.12500309944152832}
2024-02-24 08:39:39,489 [Thread-8 (run_client)] [INFO] {'Transmission Speed (bps)': 1789.7333394291288, 'Transmission Delay (s)': 0.06257915496826172, 'Propagation Delay (s)': 0.03833755544962739, 'Round Trip Time (s)': 0.02408638902363921, 'End-to-End Delay (s)': 0.12500309944152832}
2024-02-24 08:39:39,489 [Thread-16 (run_client)] [INFO] {'Transmission Speed (bps)': 1789.7333394291288, 'Transmission Delay (s)': 0.06257915496826172, 'Propagation Delay (s)': 0.03286710150432288, 'Round Trip Time (s)': 0.029556842968943724, 'End-to-End Delay (s)': 0.12500309944152832}
2024-02-24 08:39:39,489 [Thread-15 (run_client)] [INFO] {'Transmission Speed (bps)': 1789.7333394291288, 'Transmission Delay (s)': 0.06257915496826172, 'Propagation Delay (s)': 0.011995082406815292, 'Round Trip Time (s)': 0.05042886206645131, 'End-to-End Delay (s)': 0.12500309944152832}
2024-02-24 08:39:39,489 [Thread-9 (run_client)] [INFO] {'Transmission Speed (bps)': 1789.7333394291288, 'Transmission Delay (s)': 0.06257915496826172, 'Propagation Delay (s)': 0.03548947971044749, 'Round Trip Time (s)': 0.02693446476281911, 'End-to-End Delay (s)': 0.12500309944152832}
2024-02-24 08:39:39,520 [Thread-5 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.7243138392926, 'Transmission Delay (s)': 0.062439918518066406, 'Propagation Delay (s)': 0.030504590411890457, 'Round Trip Time (s)': 0.03202354298044353, 'End-to-End Delay (s)': 0.12496805191040039}
2024-02-24 08:39:39,520 [Thread-7 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.7243138392926, 'Transmission Delay (s)': 0.062439918518066406, 'Propagation Delay (s)': 0.04752601508328549, 'Round Trip Time (s)': 0.015002118309048497, 'End-to-End Delay (s)': 0.12496805191040039}
2024-02-24 08:39:39,520 [Thread-3 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.7243138392926, 'Transmission Delay (s)': 0.062439918518066406, 'Propagation Delay (s)': 0.018480613205639658, 'Round Trip Time (s)': 0.044047520186694326, 'End-to-End Delay (s)': 0.12496805191040039}
2024-02-24 08:39:39,520 [Thread-10 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.7243138392926, 'Transmission Delay (s)': 0.062439918518066406, 'Propagation Delay (s)': 0.02443453510596511, 'Round Trip Time (s)': 0.03809359828636888, 'End-to-End Delay (s)': 0.12496805191040039}
2024-02-24 08:39:39,520 [Thread-1 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.7243138392926, 'Transmission Delay (s)': 0.062439918518066406, 'Propagation Delay (s)': 0.048157376340982785, 'Round Trip Time (s)': 0.014370757051351199, 'End-to-End Delay (s)': 0.12496805191040039}
2024-02-24 08:39:39,520 [Thread-14 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.7243138392926, 'Transmission Delay (s)': 0.062439918518066406, 'Propagation Delay (s)': 0.01588308536911093, 'Round Trip Time (s)': 0.04664504802322306, 'End-to-End Delay (s)': 0.12496805191040039}
2024-02-24 08:39:39,535 [Thread-4 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.4366977941008, 'Transmission Delay (s)': 0.06244993209838867, 'Propagation Delay (s)': 0.04516068432299461, 'Round Trip Time (s)': 0.01736649539502297, 'End-to-End Delay (s)': 0.12497711181640625}
2024-02-24 08:39:39,535 [Thread-6 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.4366977941008, 'Transmission Delay (s)': 0.06244993209838867, 'Propagation Delay (s)': 0.04012789322249917, 'Round Trip Time (s)': 0.02239928649551841, 'End-to-End Delay (s)': 0.12497711181640625}
2024-02-24 08:39:39,707 [Thread-11 (run_client)] [INFO] {'Transmission Speed (bps)': 1789.4674513837303, 'Transmission Delay (s)': 0.06258845329284668, 'Propagation Delay (s)': 0.03429884057351285, 'Round Trip Time (s)': 0.12174278158835239, 'End-to-End Delay (s)': 0.21863007545471191}
2024-02-24 08:39:39,723 [Thread-18 (run_client)] [INFO] {'Transmission Speed (bps)': 103.78736232647408, 'Transmission Delay (s)': 1.0791294574737549, 'Propagation Delay (s)': 0.04635099500095003, 'Round Trip Time (s)': 0.12531705767238982, 'End-to-End Delay (s)': 1.2507975101470947}
2024-02-24 08:39:39,754 [Thread-12 (run_client)] [INFO] {'Transmission Speed (bps)': 102.32171168561304, 'Transmission Delay (s)': 1.0945868492126465, 'Propagation Delay (s)': 0.03570943467413128, 'Round Trip Time (s)': 0.16720957167352496, 'End-to-End Delay (s)': 1.2975058555603027}
2024-02-24 08:39:39,754 [Thread-20 (run_client)] [INFO] {'Transmission Speed (bps)': 103.78736232647408, 'Transmission Delay (s)': 1.0791294574737549, 'Propagation Delay (s)': 0.04171415460716384, 'Round Trip Time (s)': 0.1612048517404924, 'End-to-End Delay (s)': 1.2820484638214111}
2024-02-24 08:39:39,754 [Thread-13 (run_client)] [INFO] {'Transmission Speed (bps)': 102.32171168561304, 'Transmission Delay (s)': 1.0945868492126465, 'Propagation Delay (s)': 0.018241800362477464, 'Round Trip Time (s)': 0.18467720598517878, 'End-to-End Delay (s)': 1.2975058555603027}
2024-02-24 08:39:39,754 [Thread-19 (run_client)] [INFO] {'Transmission Speed (bps)': 103.78736232647408, 'Transmission Delay (s)': 1.0791294574737549, 'Propagation Delay (s)': 0.029452801036314563, 'Round Trip Time (s)': 0.1734662053113417, 'End-to-End Delay (s)': 1.2820484638214111}
2024-02-24 08:39:39,754 [Thread-17 (run_client)] [INFO] {'Transmission Speed (bps)': 193.41848386855045, 'Transmission Delay (s)': 0.5790553092956543, 'Propagation Delay (s)': 0.01614665031693978, 'Round Trip Time (s)': 0.171200284955277, 'End-to-End Delay (s)': 0.7664022445678711}
2024-02-24 08:39:39,817 [Thread-14 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.610436268359, 'Transmission Delay (s)': 0.06251358985900879, 'Propagation Delay (s)': 0.024592898839159813, 'Round Trip Time (s)': 0.1943425908153812, 'End-to-End Delay (s)': 0.2814490795135498}
2024-02-24 08:39:39,817 [Thread-10 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.610436268359, 'Transmission Delay (s)': 0.06251358985900879, 'Propagation Delay (s)': 0.04723188425590798, 'Round Trip Time (s)': 0.06233456586311058, 'End-to-End Delay (s)': 0.17208003997802734}
2024-02-24 08:39:39,817 [Thread-7 (run_client)] [INFO] {'Transmission Speed (bps)': 597.8586429879566, 'Transmission Delay (s)': 0.18733525276184082, 'Propagation Delay (s)': 0.03038385232225331, 'Round Trip Time (s)': 0.07918259779676524, 'End-to-End Delay (s)': 0.2969017028808594}
2024-02-24 08:39:39,817 [Thread-3 (run_client)] [INFO] {'Transmission Speed (bps)': 597.8586429879566, 'Transmission Delay (s)': 0.18733525276184082, 'Propagation Delay (s)': 0.025115751471344764, 'Round Trip Time (s)': 0.0844506986476738, 'End-to-End Delay (s)': 0.2969017028808594}
2024-02-24 08:39:39,832 [Thread-1 (run_client)] [INFO] {'Transmission Speed (bps)': 478.1979378211021, 'Transmission Delay (s)': 0.23421263694763184, 'Propagation Delay (s)': 0.01834317539336313, 'Round Trip Time (s)': 0.0599694600283898, 'End-to-End Delay (s)': 0.31252527236938477}
2024-02-24 08:39:39,879 [Thread-11 (run_client)] [INFO] {'Transmission Speed (bps)': 1022.2107212412008, 'Transmission Delay (s)': 0.10956645011901855, 'Propagation Delay (s)': 0.03721353608422761, 'Round Trip Time (s)': 0.024727372347779226, 'End-to-End Delay (s)': 0.1715073585510254}
2024-02-24 08:39:39,894 [Thread-17 (run_client)] [INFO] {'Transmission Speed (bps)': 1430.165124654836, 'Transmission Delay (s)': 0.07831263542175293, 'Propagation Delay (s)': 0.03646234357155294, 'Round Trip Time (s)': 0.025290452601542765, 'End-to-End Delay (s)': 0.14006543159484863}
2024-02-24 08:39:39,894 [Thread-12 (run_client)] [INFO] {'Transmission Speed (bps)': 1430.165124654836, 'Transmission Delay (s)': 0.07831263542175293, 'Propagation Delay (s)': 0.011893349657407888, 'Round Trip Time (s)': 0.05001799487079035, 'End-to-End Delay (s)': 0.14022397994995117}
2024-02-24 08:39:39,894 [Thread-18 (run_client)] [INFO] {'Transmission Speed (bps)': 1022.2374141266432, 'Transmission Delay (s)': 0.10956358909606934, 'Propagation Delay (s)': 0.025521253490293445, 'Round Trip Time (s)': 0.0363900910379048, 'End-to-End Delay (s)': 0.17147493362426758}
2024-02-24 08:39:39,894 [Thread-20 (run_client)] [INFO] {'Transmission Speed (bps)': 1430.165124654836, 'Transmission Delay (s)': 0.07831263542175293, 'Propagation Delay (s)': 0.02465695240433407, 'Round Trip Time (s)': 0.03725439212386417, 'End-to-End Delay (s)': 0.14022397994995117}
2024-02-24 08:39:39,940 [Thread-10 (run_client)] [INFO] {'Transmission Speed (bps)': 1808.174966031432, 'Transmission Delay (s)': 0.061940908432006836, 'Propagation Delay (s)': 0.027595125473040952, 'Round Trip Time (s)': 0.03227940913389264, 'End-to-End Delay (s)': 0.12181544303894043}
2024-02-24 08:39:39,941 [Thread-3 (run_client)] [INFO] {'Transmission Speed (bps)': 1793.5120168904602, 'Transmission Delay (s)': 0.062447309494018555, 'Propagation Delay (s)': 0.015548881358132129, 'Round Trip Time (s)': 0.044325653248801465, 'End-to-End Delay (s)': 0.12232184410095215}
2024-02-24 08:39:39,941 [Thread-14 (run_client)] [INFO] {'Transmission Speed (bps)': 1808.174966031432, 'Transmission Delay (s)': 0.061940908432006836, 'Propagation Delay (s)': 0.032915580618773234, 'Round Trip Time (s)': 0.027503263604249227, 'End-to-End Delay (s)': 0.1223597526550293}
2024-02-24 08:39:39,941 [Thread-7 (run_client)] [INFO] {'Transmission Speed (bps)': 1808.174966031432, 'Transmission Delay (s)': 0.061940908432006836, 'Propagation Delay (s)': 0.018233495219196996, 'Round Trip Time (s)': 0.04271273090079812, 'End-to-End Delay (s)': 0.12288713455200195}
2024-02-24 08:39:39,955 [Thread-1 (run_client)] [INFO] {'Transmission Speed (bps)': 1794.2107317594846, 'Transmission Delay (s)': 0.062422990798950195, 'Propagation Delay (s)': 0.03310624334135455, 'Round Trip Time (s)': 0.026948297292800724, 'End-to-End Delay (s)': 0.12247753143310547}
2024-02-24 08:39:40,003 [Thread-11 (run_client)] [INFO] {'Transmission Speed (bps)': 1806.596448047503, 'Transmission Delay (s)': 0.06199502944946289, 'Propagation Delay (s)': 0.0433050780792373, 'Round Trip Time (s)': 0.018034777114854496, 'End-to-End Delay (s)': 0.12333488464355469}
2024-02-24 08:39:40,019 [Thread-12 (run_client)] [INFO] {'Transmission Speed (bps)': 1848.6490077171, 'Transmission Delay (s)': 0.06058478355407715, 'Propagation Delay (s)': 0.02391707062684545, 'Round Trip Time (s)': 0.038441547155747324, 'End-to-End Delay (s)': 0.12294340133666992}
2024-02-24 08:39:40,019 [Thread-18 (run_client)] [INFO] {'Transmission Speed (bps)': 1848.6490077171, 'Transmission Delay (s)': 0.06058478355407715, 'Propagation Delay (s)': 0.04041119217778193, 'Round Trip Time (s)': 0.021441739798536433, 'End-to-End Delay (s)': 0.12243771553039551}
2024-02-24 08:39:40,019 [Thread-20 (run_client)] [INFO] {'Transmission Speed (bps)': 1832.7314039591445, 'Transmission Delay (s)': 0.0611109733581543, 'Propagation Delay (s)': 0.022946479168831233, 'Round Trip Time (s)': 0.03941213861376154, 'End-to-End Delay (s)': 0.12346959114074707}
2024-02-24 08:39:40,019 [Thread-17 (run_client)] [INFO] {'Transmission Speed (bps)': 1848.6490077171, 'Transmission Delay (s)': 0.06058478355407715, 'Propagation Delay (s)': 0.02961463079802426, 'Round Trip Time (s)': 0.03274398698456851, 'End-to-End Delay (s)': 0.12294340133666992}
2024-02-24 08:39:40,066 [Thread-10 (run_client)] [INFO] {'Transmission Speed (bps)': 1808.6971092390384, 'Transmission Delay (s)': 0.06192302703857422, 'Propagation Delay (s)': 0.011094858267808956, 'Round Trip Time (s)': 0.051412532708143194, 'End-to-End Delay (s)': 0.12443041801452637}
2024-02-24 08:39:40,066 [Thread-7 (run_client)] [INFO] {'Transmission Speed (bps)': 1810.9771816944683, 'Transmission Delay (s)': 0.06184506416320801, 'Propagation Delay (s)': 0.04907111358202951, 'Round Trip Time (s)': 0.013436277393922641, 'End-to-End Delay (s)': 0.12435245513916016}
2024-02-24 08:39:40,066 [Thread-14 (run_client)] [INFO] {'Transmission Speed (bps)': 1810.9771816944683, 'Transmission Delay (s)': 0.06184506416320801, 'Propagation Delay (s)': 0.020140203208040316, 'Round Trip Time (s)': 0.04236718776791183, 'End-to-End Delay (s)': 0.12435245513916016}
2024-02-24 08:39:40,066 [Thread-3 (run_client)] [INFO] {'Transmission Speed (bps)': 1810.9771816944683, 'Transmission Delay (s)': 0.06184506416320801, 'Propagation Delay (s)': 0.028964228366751735, 'Round Trip Time (s)': 0.033543162609200414, 'End-to-End Delay (s)': 0.12435245513916016}
2024-02-24 08:39:40,081 [Thread-1 (run_client)] [INFO] {'Transmission Speed (bps)': 1779.1725611095542, 'Transmission Delay (s)': 0.06295061111450195, 'Propagation Delay (s)': 0.015392956622115235, 'Round Trip Time (s)': 0.0470972682161416, 'End-to-End Delay (s)': 0.1254408359527588}
2024-02-24 08:39:40,128 [Thread-8 (run_client)] [INFO] {'Transmission Speed (bps)': 1789.4674513837303, 'Transmission Delay (s)': 0.06258845329284668, 'Propagation Delay (s)': 0.03463031556392958, 'Round Trip Time (s)': 0.027900917269932726, 'End-to-End Delay (s)': 0.12511968612670898}
2024-02-24 08:39:40,128 [Thread-9 (run_client)] [INFO] {'Transmission Speed (bps)': 194.06947488357162, 'Transmission Delay (s)': 0.5771129131317139, 'Propagation Delay (s)': 0.01552469461299959, 'Round Trip Time (s)': 0.04700653822086272, 'End-to-End Delay (s)': 0.6396441459655762}
2024-02-24 08:39:40,128 [Thread-2 (run_client)] [INFO] {'Transmission Speed (bps)': 1789.4674513837303, 'Transmission Delay (s)': 0.06258845329284668, 'Propagation Delay (s)': 0.025342934491885717, 'Round Trip Time (s)': 0.03718829834197659, 'End-to-End Delay (s)': 0.12511968612670898}
2024-02-24 08:39:40,128 [Thread-15 (run_client)] [INFO] {'Transmission Speed (bps)': 194.06947488357162, 'Transmission Delay (s)': 0.5771129131317139, 'Propagation Delay (s)': 0.033457262764140565, 'Round Trip Time (s)': 0.02907397006972174, 'End-to-End Delay (s)': 0.6396441459655762}
2024-02-24 08:39:40,128 [Thread-11 (run_client)] [INFO] {'Transmission Speed (bps)': 1791.7881109945647, 'Transmission Delay (s)': 0.06250739097595215, 'Propagation Delay (s)': 0.014367665849743375, 'Round Trip Time (s)': 0.04816356698411893, 'End-to-End Delay (s)': 0.12503862380981445}
2024-02-24 08:39:40,144 [Thread-17 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.280317279848, 'Transmission Delay (s)': 0.062490224838256836, 'Propagation Delay (s)': 0.044134330753981744, 'Round Trip Time (s)': 0.01832346915751728, 'End-to-End Delay (s)': 0.12494802474975586}
2024-02-24 08:39:40,144 [Thread-18 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.280317279848, 'Transmission Delay (s)': 0.062490224838256836, 'Propagation Delay (s)': 0.032314809313481525, 'Round Trip Time (s)': 0.030142990598017498, 'End-to-End Delay (s)': 0.12494802474975586}
2024-02-24 08:39:40,144 [Thread-12 (run_client)] [INFO] {'Transmission Speed (bps)': 1792.280317279848, 'Transmission Delay (s)': 0.062490224838256836, 'Propagation Delay (s)': 0.016935056725664296, 'Round Trip Time (s)': 0.04552274318583473, 'End-to-End Delay (s)': 0.12494802474975586}
